"Category","Case","Title","Story Points","Priority","Assigned To","Tags","Fix Versions","Affect Versions","Area","Milestone","Date Opened","Project","Opened By","Salesforce Case","Due Date","HotFix","Resolved By","Original Estimate","Current Estimate","Date Resolved","Date Closed","Subcases","Status"
"Task","20192","AutoTrader Activity since last reprice","","Low","Christopher Norton","","11.1-MAX","","Engineering","","03/01/12 06:20 PM","007:MAX","Dave Speer","","","0","Dave Speer","40","40","05/16/12 04:46 AM","05/24/12 04:30 PM","20239,","Closed (Completed)"
"Bug","20193","MAX AD Reports: INT-B Not Online Report Causing Exceptions","","High","V-MAX-QA","","Undecided","","Max Ad","","03/01/12 07:17 PM","007:MAX","Tim Muir","","","0","Tim Muir","0","0","02/03/14 11:41 PM","02/03/14 11:41 PM","","Closed (Not Reproducible)"
"QA Task","20195","QA 19378 - Activate dealer accounts in prod for Price Update API","","High","Tim Muir","","11.0-MAX","","Max Ad","","03/01/12 10:19 PM","007:MAX","Tim Muir","","","0","Tim Muir","8","8","03/07/12 10:22 PM","04/30/12 07:00 PM","","Closed (Duplicate)"
"Feature","20196","Abiltiy to Create Dealer Custom Certified Program","","Low","V-MAX-QA","HAGTRACKER","19.1.1","","Max Ad","","03/01/12 11:16 PM","007:MAX","Devaraj Sundaram","","","0","Michelle Clay","0","0","06/10/14 04:25 PM","06/10/14 04:25 PM","19299,29722,29742,29818,29819,29861,29863,29864,29877,29905,30026,30034,30036,30037,30038,30066,30074,30075,30080,30082,30084,30086,30088,30103,30122,30123,30132,","Closed (Implemented)"
"Bug","20197","SF:58939, Setting NEW and USED drop down in MAX Ad does not filter properly","","Low","V-MAX-QA","","Undecided","","Max Ad","","03/02/12 12:09 AM","007:MAX","Matthew Vukosavljevic","58939","","0","Michaela Baker","0","0","03/02/12 05:27 PM","03/02/12 05:27 PM","","Closed (By Design)"
"Task","20198","Weekly model level framework push","","Low","Darren Bokor","dbo","11.0","","Max Ad","","03/02/12 04:19 PM","007:MAX","Devaraj Sundaram","","","0","Zac Brown","0","0","04/27/12 05:26 PM","05/16/12 03:07 PM","","Closed (Completed)"
"Task","20199","SF:58948, Request to turn Autoload feature back on","","High","Brian Ramer","","Undecided","","Max Ad","","03/02/12 04:35 PM","007:MAX","Brian Ramer","58948","","0","Michaela Baker","0","0","03/02/12 05:09 PM","03/27/12 06:49 PM","","Closed (Verified)"
"Task","20202","SF:58958, Dealer receives a Max Ad error when selecting any vehicle","","Low","Devang Maniar","","Undecided","","Max Ad","","03/02/12 07:05 PM","007:MAX","Devang Maniar","","","0","Michaela Baker","0","0","03/02/12 07:10 PM","03/16/12 04:02 PM","","Closed (Verified)"
"Inquiry","20203","SF:58830, Many units showing Needing Equipment Review in Max despite already having this added","","Low","Michaela Baker","","Undecided","","Equipment","","03/02/12 08:09 PM","007:MAX","Chris Fant","58830","","0","Chris Fant","0","0","03/15/12 09:43 PM","03/15/12 09:46 PM","","Closed (Responded)"
"Bug","20204","SF:58825, Need to activate Autoload for Chrysler Dodge Jeep units","","Low","App Support","","Undecided","","AutoLoad","","03/02/12 08:35 PM","007:MAX","Chris Fant","58825","","0","Chris Fant","0","0","03/13/12 10:16 PM","03/13/12 10:16 PM","","Closed (Fixed)"
"Bug","20205","SF:58836, Kbb is incorrectly displayed in Book Value section","","Low","App Support","","Undecided","","AutoLoad","","03/02/12 08:59 PM","007:MAX","Chris Fant","58836","","0","Chris Fant","0","0","03/15/12 08:25 PM","03/15/12 08:25 PM","","Closed (Fixed)"
"Bug","20212","Data is Null error is causing page to crash","","High","Christopher Norton","","10.2-MAX","","Max Ad:  Ad Generation","","03/05/12 04:28 PM","007:MAX","Darren Bokor","","","0","Christopher Norton","2","0","03/06/12 05:38 PM","03/21/12 09:04 PM","","Closed (Verified)"
"Task","20213","SF:59025, MAX Ad Issue Report - Clicking on Certain units","","Low","Chris Fant","","Undecided","","Max Ad","","03/05/12 04:34 PM","007:MAX","Derek Zehar","59025","","0","Chris Fant","0","0","03/16/12 03:42 PM","03/16/12 03:43 PM","","Closed (Completed)"
"Task","20215","SF:59063, Units Appearing in ""No Ad""  Yet Ads were Approved","","High","App Support","","10.2-MAX","","Max Ad","","03/05/12 08:17 PM","007:MAX","Derek Zehar","59063","","0","Peter Stephens","1","1","03/14/12 06:01 PM","03/21/12 08:39 PM","","Closed (Duplicate)"
"Task","20222","Add Vehicle Performance Metrics to the List View Page","","High","V-MAX-QA","","Undecided","","Max Ad","","03/06/12 03:21 PM","007:MAX","Tomer Alpert","","","0","Michelle Clay","0","0","12/10/13 04:51 PM","12/10/13 04:51 PM","","Closed (Won't Complete)"
"Bug","20223","SF:59094, Inaccurate NEW BMW Dealer Differentiator - Remove from all frameworks","","Low","App Support","","Undecided","","Max Ad","","03/06/12 03:54 PM","007:MAX","Matthew Vukosavljevic","59094","","0","Michaela Baker","0","0","03/06/12 05:29 PM","03/21/12 08:52 PM","","Closed (Duplicate)"
"Bug","20225","Window Sticker Tool Bug: Initial Data Points Center after exit","","High","Tim Muir","WindowSticker","15.0-S4","","Window Stickers","","03/06/12 04:54 PM","007:MAX","Paco Lebron","","","0","Tim Muir","24","0","04/02/13 10:03 PM","06/03/13 04:21 PM","24535,","Closed (Verified)"
"Bug","20226","Window Sticker Tool Bug: Random Data points deleted when not selected","","High","Tim Muir","WindowSticker","11.0-MAX-S2","","Window Stickers","","03/06/12 05:01 PM","007:MAX","Paco Lebron","","","0","Tim Muir","16","16","03/28/12 05:21 PM","04/30/12 06:50 PM","20341,","Closed (Verified)"
"Feature","20227","Window Sticker Tool Enhancement: Upload Logo button","","High","Michelle Clay","","Undecided","","Max Ad","","03/06/12 05:04 PM","007:MAX","Paco Lebron","","","0","Michelle Clay","0","0","01/23/15 08:24 PM","01/23/15 08:52 PM","","Closed (Implemented)"
"Bug","20230","Optional Equipment on the approval page is checked but it has no packages","","Low","Michelle Clay","","Undecided","","Max Ad","","03/06/12 05:41 PM","007:MAX","Christopher Norton","","","0","Michelle Clay","2","2","01/23/15 08:24 PM","01/23/15 08:52 PM","","Closed (Fixed)"
"Bug","20231","SF:59102, Add Ability to See Full Color Names from Approval Screen","","Low","Derek Zehar","","Undecided","","Max Ad","","03/06/12 05:43 PM","007:MAX","Derek Zehar","59102","","0","Eric Tate","0","0","09/03/14 06:40 PM","09/03/14 08:51 PM","","Closed (Not Reproducible)"
"Task","20233","SF:59112, Error Screen when clicking on ""Last Ad Published""","","Low","Chris Fant","","11.0-MAX-S1","","Max Ad","","03/06/12 07:07 PM","007:MAX","Derek Zehar","59112","","0","Tim Muir","1","1","03/26/12 10:07 PM","03/27/12 08:07 PM","","Closed (Duplicate)"
"QA Task","20236","QA 20191 - Audit / alert when daily metrics...","","Low","V-MAX-QA","","backlog","","Engineering","","03/06/12 07:36 PM","007:MAX","Zac Brown","","","0","Michelle Clay","8","8","09/09/14 02:38 PM","04/05/12 09:46 PM","","Closed (Completed)"
"QA Task","20239","QA 20192 - AutoTrader Activity since last reprice","","Low","Christopher Norton","","Hotfix","","Engineering","","03/06/12 08:38 PM","007:MAX","Zac Brown","","","0","Christopher Norton","40","40","05/24/12 04:30 PM","05/24/12 04:30 PM","21383,21386,21395,21399,21490,","Closed (Completed)"
"QA Task","20240","QA 20108 - Deleting packages from the mini workflow...","","Low","V-MAX-QA","","Undecided","","Max Ad","","03/06/12 08:41 PM","007:MAX","Zac Brown","","","0","Michelle Clay","0","0","09/08/14 08:50 PM","04/10/14 04:19 PM","20241,","Closed (Completed)"
"QA Task","20241","3h","","Low","V-MAX-QA","","Undecided","","Max Ad","","03/06/12 08:42 PM","007:MAX","Zac Brown","","","0","Christopher Norton","0","0","07/25/14 03:22 PM","07/25/14 03:22 PM","","Closed (Completed)"
"QA Task","20242","QA 20016 - Certified box causing text to be cut off","","Low","Tim Muir","","10.2-MAX","","Max Ad","","03/06/12 09:32 PM","007:MAX","Tim Muir","","","0","Tim Muir","1","2","03/07/12 04:45 PM","03/22/12 06:14 PM","","Closed (Verified)"
"QA Task","20243","QA 18792 - SF:54794, COMMITTED FOR MARCH - Add 4-Matic to ""Select Drivetrain"" in Equipment Tab..","","Low","Tim Muir","","10.2-MAX","","AutoLoad","","03/06/12 09:38 PM","007:MAX","Tim Muir","","","0","Tim Muir","3","3","03/08/12 04:24 PM","03/22/12 06:13 PM","","Closed (Verified)"
"QA Task","20244","QA 20175 - Add an approved ad filter to the inventory summary page","","Low","Tim Muir","","10.2-MAX","","AutoLoad","","03/06/12 09:41 PM","007:MAX","Tim Muir","","","0","Tim Muir","2","2","03/08/12 09:21 PM","03/22/12 06:18 PM","","Closed (Verified)"
"QA Task","20245","QA 20148 - Update fix for 20076","","Low","Tim Muir","","10.2-MAX","","Engineering","","03/07/12 03:12 PM","007:MAX","Tim Muir","","","0","Tim Muir","1","3","03/10/12 08:24 PM","03/22/12 06:17 PM","","Closed (Verified)"
"Internal Defect","20249","Photos are disappearing from inventory list","","Medium","Darren Bokor","","10.2-MAX","","Max Ad","","03/07/12 04:48 PM","007:MAX","Darren Bokor","","","0","Darren Bokor","4","2.52","03/14/12 09:41 PM","03/26/12 02:51 PM","20290,","Closed (Verified)"
"Bug","20252","MAX Ad: Settings - Search Widget Not Functional","","Low","Michelle Clay","MaxQAVerified","Undecided","","Max Ad","","03/07/12 05:59 PM","007:MAX","Tim Muir","","","0","Michelle Clay","0","0","01/23/15 08:24 PM","01/23/15 08:52 PM","","Closed (Fixed)"
"Bug","20253","SF:59175, ""No Key Information"" subcategory cannot be lowered if no key info applies","","Low","V-MAX-QA","","backlog","","Max Ad","","03/07/12 06:43 PM","007:MAX","Matthew Vukosavljevic","59175","","0","Chris Fant","0","0","03/28/12 05:18 PM","03/28/12 05:18 PM","","Closed (Fixed)"
"Task","20259","rewrite AT Low Activity to sum up the last data point from all months for a VIN","","Low","Dave Speer","","10.2-MAX","","Engineering","","03/08/12 04:25 PM","007:MAX","Dave Speer","","","0","Dave Speer","12","12","04/18/12 08:33 PM","04/18/12 08:33 PM","20260,20565,","Closed (Verified)"
"QA Task","20260","QA 20259 - rewrite AT Low Activity to sum up the last data point from all months for a VIN","","Low","Christopher Norton","","10.2-MAX","","Engineering","","03/08/12 04:26 PM","007:MAX","Dave Speer","","","0","Christopher Norton","24","0","03/15/12 06:00 PM","03/21/12 09:05 PM","","Closed (Verified)"
"Task","20261","Auto-Approve Bug:  Wilde Honda ads not approving","","Low","Tim Muir","autoapprove","10.2-MAX","","Max Ad","","03/08/12 04:34 PM","007:MAX","Tomer Alpert","","","0","Tim Muir","4","12","03/15/12 10:16 PM","03/22/12 06:24 PM","20351,","Closed (Verified)"
"Internal Defect","20262","MAX Ad: 20076 Redux - Packages Modal Empty for No Trim Vehicles","","High","Tim Muir","","10.2-MAX","","Max Ad","","03/08/12 05:57 PM","007:MAX","Tim Muir","","","0","Tim Muir","1","1","03/10/12 08:07 PM","03/22/12 06:17 PM","","Closed (Verified)"
"Task","20263","SF:59227, Please setup MAX for Website - New Vendor - Dealer eProcess","","Low","V-MAX-QA","","Undecided","","Max Ad","","03/08/12 06:48 PM","007:MAX","Derek Zehar","59227","","0","Tomer Alpert","0","0","04/24/12 10:52 PM","04/24/12 10:52 PM","","Closed (Completed)"
"Task","20264","SF:59228, Dealer Requested Auto-Approve","","Low","V-MAX-QA","","Undecided","","Max Ad","","03/08/12 06:56 PM","007:MAX","Derek Zehar","59228","","0","Chris Fant","0","0","03/21/12 03:24 PM","03/21/12 03:24 PM","","Closed (Completed)"
"Internal Defect","20266","Performance Summary Report for March is way off","","Low","Christopher Norton","","10.2-MAX","","Max Ad","","03/08/12 10:19 PM","007:MAX","Christopher Norton","","","0","Christopher Norton","0","0","03/12/12 07:06 PM","03/21/12 09:05 PM","","Closed (Verified)"
"Task","20267","Sales Demo Misspelling","","Low","Michaela Baker","","Undecided","","Sales Demo","","03/08/12 11:20 PM","007:MAX","Sarah Gribbins","","","0","Michaela Baker","0","0","10/01/12 07:38 PM","10/01/12 07:38 PM","","Closed (Completed)"
"Task","20268","SF:59256, USED/NEW filter in MaxAd not working","","High","Derek Zehar","","Undecided","","Max Ad","","03/08/12 11:40 PM","007:MAX","Brian Ramer","59256","","0","Michelle Clay","0","0","07/25/14 07:13 PM","10/21/14 02:40 PM","","Closed (Won't Complete)"
"Task","20269","Optimal Format for Cars.com","","Low","V-MAX-QA","roadmap","Undecided","","Max Ad","","03/09/12 03:44 PM","007:MAX","Devaraj Sundaram","","","0","Michelle Clay","0","0","04/25/14 02:51 PM","04/25/14 02:51 PM","","Closed (Completed)"
"Internal Defect","20273","Need to make one more request to Fetch for the Previous Month numbers for Auto Trader","","Low","Christopher Norton","","10.2-MAX","","Max Ad","","03/09/12 05:50 PM","007:MAX","Christopher Norton","","","0","Christopher Norton","4","4","03/21/12 04:50 AM","03/21/12 09:04 PM","","Closed (Verified)"
"Task","20274","Removing Key Information Bucket from List View page and Dashboard","","Low","Darren Bokor","","10.2-MAX","","Max Ad","","03/09/12 06:23 PM","007:MAX","Tomer Alpert","","","0","Darren Bokor","0","0","03/15/12 07:34 PM","03/26/12 02:50 PM","20253,","Closed (Verified)"
"Internal Defect","20275","Executive Dashboard Site Performance section is displaying too many Autotrader connects","","Low","Christopher Norton","","10.2-MAX","","Max Ad","","03/09/12 07:21 PM","007:MAX","Christopher Norton","","","0","Christopher Norton","0","0","03/13/12 06:45 PM","03/21/12 09:04 PM","","Closed (Verified)"
"Bug","20277","SF:59293, Modify Window Sticker Admin Tool - Allowing dashmarks, apostrophe characters","","Low","Chris Fant","","Undecided","","Window Stickers","","03/09/12 07:48 PM","007:MAX","Devang Maniar","59293","","0","Darren Bokor","8","8","03/23/12 06:38 PM","04/03/12 08:12 PM","20432,","Closed (Won't Fix)"
"QA Task","20278","QA 20190 - Test convert dashboard / perf summary reports for AT from the Fetch perf summary file","","Low","Christopher Norton","","10.2-MAX","","Max Ad","","03/09/12 08:14 PM","007:MAX","Christopher Norton","","","0","Christopher Norton","16","16","03/12/12 07:03 PM","03/21/12 09:05 PM","","Closed (Verified)"
"Bug","20279","SF:59298, Some units not auto-approving","","High","App Support","","10.2-MAX","","Max Ad","","03/09/12 08:20 PM","007:MAX","Brian Ramer","59298","","0","John Su","4","4","03/14/12 07:22 PM","03/21/12 08:43 PM","20304,20327,","Closed (Verified)"
"Feature","20280","Performance Summary Report: should use a month/year picker instead of two UI elements","","Low","Michelle Clay","","Undecided","","Max Ad","","03/09/12 08:54 PM","007:MAX","Christopher Norton","","","0","Michelle Clay","0","0","01/23/15 08:24 PM","01/23/15 08:52 PM","","Closed (Implemented)"
"Internal Defect","20281","Performance Summary Report: Invalid object name 'dashboard.StieMetricsbyStoreDate when selecting a 2 month date range","","Low","Christopher Norton","","10.2-MAX","","Max Ad","","03/09/12 08:57 PM","007:MAX","Christopher Norton","","","0","Christopher Norton","0","0","03/13/12 06:45 PM","03/21/12 09:04 PM","","Closed (Verified)"
"Internal Task","20283","Fix JavaScript versioning throughout /merchandising","","Low","Tim Muir","","10.2-MAX","","Max Ad","","03/09/12 10:30 PM","007:MAX","Peter Stephens","","","0","Tim Muir","4","4","03/14/12 09:13 PM","03/22/12 06:25 PM","20298,","Closed (Verified)"
"Code Review","20284","Code Review: Adding installation instructions document","","Low","Zac Brown","","Undecided","","Engineering","","03/10/12 02:16 PM","007:MAX","Zac Brown","","","0","Zac Brown","0","0","03/10/12 02:18 PM","03/10/12 02:18 PM","","Closed (Approved)"
"Bug","20285","MAX Ad: Colors Drop-down Menu Names are Cut Off","","Low","Darren Bokor","","13.0","","Max Ad","","03/10/12 06:38 PM","007:MAX","Tim Muir","","","0","Darren Bokor","9","9","09/21/12 03:28 PM","10/19/12 08:40 PM","","Closed (Verified)"
"Bug","20286","MAX Ad: Trim Menu Names are Cut Off in Approval Summary Page","","Low","Becky Song","","Undecided","","Max Ad","","03/10/12 08:46 PM","007:MAX","Tim Muir","","","0","Becky Song","0","0","12/03/13 08:38 PM","12/03/13 08:38 PM","","Closed (Verified)"
"Task","20287","Hyundai Package:  AutoLoad White List","","Low","V-MAX-QA","","Undecided","","Max Ad","","03/11/12 04:31 PM","007:MAX","Tomer Alpert","","","0","Michelle Clay","0","0","08/27/14 08:12 PM","07/15/14 09:13 PM","","Closed (Completed)"
"Task","20288","Should Key Information go ahead of Equipment in Previews?","","Low","Michelle Clay","","Undecided","","Max Ad","","03/12/12 12:37 AM","007:MAX","Tomer Alpert","","","0","Michelle Clay","0","0","01/23/15 08:24 PM","01/23/15 08:52 PM","","Closed (Completed)"
"QA Task","20290","QA 20249 - Photos are disappearing from inventory list","","Medium","Darren Bokor","","10.2-MAX","","Max Ad","","03/12/12 03:17 PM","007:MAX","Tim Muir","","","0","Darren Bokor","2","2","03/15/12 07:41 PM","03/26/12 02:51 PM","","Closed (Verified)"
"Internal Task","20291","SF: 59348, AutoLoad - make dealer preference page more intuitive","","Low","App Support","","10.2-MAX","","Engineering","","03/12/12 03:22 PM","007:MAX","Zac Brown","59348","","0","Tim Muir","6","6","03/15/12 04:48 PM","03/21/12 08:37 PM","20338,","Closed (Verified)"
"Task","20292","SF:59348, Invalid AutoLoad credentials prompting incorrect error message","","Low","Darren Bokor","","Undecided","","Max Ad","","03/12/12 03:59 PM","007:MAX","Matthew Vukosavljevic","59348","","0","Zac Brown","0","0","03/12/12 05:34 PM","03/21/12 08:38 PM","","Closed (Duplicate)"
"Feature","20294","AutoLoad reminders","","Low","Michelle Clay","","Undecided","","Max Ad","","03/12/12 04:52 PM","007:MAX","Zac Brown","","","0","Michelle Clay","0","0","01/23/15 08:24 PM","01/23/15 08:52 PM","","Closed (Implemented)"
"Internal Defect","20296","Searchbox text will not disapear when clicked on","","Low","Darren Bokor","","10.2-MAX","","Max Ad","","03/12/12 09:00 PM","007:MAX","Darren Bokor","","","0","Darren Bokor","0","0","03/14/12 09:48 PM","03/22/12 05:35 PM","","Closed (Verified)"
"Task","20297","SF:58952, Max for Website PDF (Cobalt site)","","High","V-MAX-QA","","Undecided","","Max Ad","","03/12/12 09:14 PM","007:MAX","Brian Ramer","58952","","0","Tomer Alpert","0","0","03/14/12 04:16 PM","03/14/12 04:16 PM","","Closed (Completed)"
