"Category","Case","Title","Story Points","Priority","Assigned To","Tags","Fix Versions","Affect Versions","Area","Milestone","Date Opened","Project","Opened By","Salesforce Case","Due Date","HotFix","Resolved By","Original Estimate","Current Estimate","Date Resolved","Date Closed","Subcases","Status"
"Bug","29089","MAX Merchandising: Market Listing Doesn't Respect Thresholds","","Medium","V-MAX-QA","","Undecided","","Max for Selling & Email","","02/10/14 05:49 PM","007:MAX","Tim Muir","","","0","Tim Muir","0","0","02/19/14 03:55 PM","02/19/14 03:55 PM","","Closed (Duplicate)"
"Bug","29092","SF:89488, Autoload feature issue- Ford","","Medium","App Support","","Undecided","","AutoLoad","","02/10/14 07:07 PM","007:MAX","Paco Lebron","","","0","Michelle Clay","0","0","06/25/15 09:58 PM","08/10/15 07:55 PM","","Closed (Not Reproducible)"
"Bug","29096","MAX Merchandising: Website PDF Does Not Respect MAX Equipment Drive Train","","Medium","Christopher Norton","","19.2","","Max for Selling & Email","","02/10/14 09:47 PM","007:MAX","Tim Muir","","","0","Michelle Clay","0","0","03/26/14 10:04 PM","06/24/14 07:04 PM","","Closed (Duplicate)"
"Internal Defect","29097","Can not print Window Sticker in pricing page","","Medium","V-MAX-Engineers","","Undecided","","Window Stickers","","02/10/14 10:06 PM","007:MAX","Becky Song","","","0","Michelle Clay","8","0","09/09/14 07:41 PM","09/09/14 07:41 PM","","Closed (Not Reproducible)"
"Bug","29099","MAX Merchandising: Cannot Publish/ Post Online PDFs","","High","V-MAX-QA","MaxQAPriority","18.1","","Max for Selling & Email","","02/10/14 11:37 PM","007:MAX","Tim Muir","","","0","J. Travis Huber","2","2","02/13/14 09:54 PM","02/13/14 09:54 PM","","Closed (Not Reproducible)"
"Task","29101","Use basic vehicle info from MAX","","Medium","Michelle Clay","","Undecided","","Mobile Showroom","","02/11/14 02:22 PM","007:MAX","Devaraj Sundaram","","","0","Michelle Clay","0","0","08/27/14 04:57 PM","08/27/14 04:57 PM","","Closed (Completed)"
"Task","29103","See more vehicles in Mobile Showroom","","Medium","V-MAX-QA","Showroom","Undecided","","Mobile Showroom","","02/11/14 02:33 PM","007:MAX","Devaraj Sundaram","","","0","Chad L Sosna","0","0","04/16/14 07:55 PM","04/16/14 07:55 PM","","Closed (Duplicate)"
"Task","29104","Publish URLs for all photos in MAX Merchandising XML","","Medium","Arjun Seshadri","Showroom","20.1","","Mobile Showroom","","02/11/14 02:38 PM","007:MAX","Devaraj Sundaram","","","0","Darren Bokor","0","0","08/19/14 07:25 PM","08/27/14 09:44 PM","","Closed (Verified)"
"Task","29105","Update MAXSEPublishing.js to track PDF link","","Medium","Darren Bokor","Showroom","18.1","","Mobile Showroom","","02/11/14 03:02 PM","007:MAX","Devaraj Sundaram","","","1","Darren Bokor","16","0","02/28/14 11:29 PM","03/19/14 05:50 PM","","Closed (Verified)"
"Bug","29106","SF:89516, AutoLoad Feature Issue- Missing Colors","","Medium","App Support","","Undecided","","AutoLoad","","02/11/14 03:58 PM","007:MAX","Paco Lebron","","","0","Chad L Sosna","0","0","06/25/15 09:57 PM","02/09/16 05:10 PM","","Closed (Fixed)"
"Task","29107","Framework for testing dynamic PDF link","","Medium","V-MAX-QA","","Undecided","","AutoLoad","","02/11/14 04:20 PM","007:MAX","Devaraj Sundaram","","","0","Chad L Sosna","0","0","03/12/14 03:05 PM","03/12/14 03:05 PM","","Closed (Completed)"
"Bug","29114","SF:89552, Not Online Report","","Medium","Paco Lebron","","Undecided","","Reports","","02/11/14 07:38 PM","007:MAX","Paco Lebron","","","0","Chad L Sosna","0","0","02/24/14 08:17 PM","03/19/14 04:00 PM","","Closed (Fixed)"
"Bug","29115","SF:89567, Not Online Report- unit appears on Cars.com/Autotrader","","Medium","Paco Lebron","","Undecided","","Reports","","02/11/14 07:43 PM","007:MAX","Paco Lebron","","","0","Chad L Sosna","0","0","02/21/14 09:31 PM","03/19/14 04:24 PM","","Closed (Fixed)"
"Task","29117","SF:89478, Optimal Formatting: Automatrix","","Medium","App Support","","Undecided","","Max Ad","","02/11/14 07:54 PM","007:MAX","Paco Lebron","","","0","Bill Rogalla","0","0","05/04/15 02:44 PM","05/04/15 02:44 PM","","Closed (Completed)"
"Bug","29119","SF:89535, MTD market scoring not matching","","Medium","Derek Zehar","","18.2","","Dashboard","","02/11/14 08:57 PM","007:MAX","Paco Lebron","","","0","Tim Muir","8","8","03/04/14 09:26 PM","04/02/14 01:42 PM","","Closed (Verified)"
"Bug","29120","SF:89524, MAX Ad Issue - 1 Unit's Ad Will Not Regenerate/Approve","","Medium","App Support","","Undecided","","Max Ad","","02/11/14 09:02 PM","007:MAX","Paco Lebron","","","0","Michelle Clay","0","0","06/25/15 10:00 PM","07/21/15 07:22 PM","","Closed (Not Reproducible)"
"Bug","29122","SF:89576, AutoLoad Feature Issue- VolkswagenHub","","Medium","Becky Song","","19.0","","AutoLoad","","02/11/14 09:06 PM","007:MAX","Paco Lebron","","","0","Becky Song","2","2","04/11/14 08:57 PM","04/17/14 02:28 PM","","Closed (Verified)"
"Task","29123","SF:89431, Missing Photos email","","Medium","App Support","","Undecided","","AutoLoad","","02/11/14 09:07 PM","007:MAX","Paco Lebron","","","0","Michelle Clay","0","0","10/08/14 05:21 PM","10/08/14 09:36 PM","","Closed (Won't Complete)"
"Feature","29133","SF:89637, Automated Process Needs to be Built to generate Mobile Reports","","Medium","App Support","","Undecided","","AutoLoad","","02/12/14 09:41 PM","007:MAX","Paco Lebron","","","0","Chad L Sosna","0","0","06/25/15 09:59 PM","02/15/16 07:45 PM","","Closed (Implemented)"
"Bug","29134","SF:88909, Incorrect Feature showing","","Medium","App Support","","Undecided","","Data","","02/13/14 12:04 AM","007:MAX","Paco Lebron","","","0","Chad L Sosna","0","0","06/25/15 10:00 PM","07/20/15 06:24 PM","","Closed (Fixed)"
"Task","29135","SMS Integration for MAX Mobile Showroom","","Medium","Tim Muir","Showroom","18.2","","Mobile Showroom","","02/13/14 04:17 AM","007:MAX","Devaraj Sundaram","","","0","Tim Muir","32","0","03/05/14 03:59 PM","04/01/14 06:09 PM","","Closed (Verified)"
"Feature","29138","SF:89589, Window Sticker addendum","","Medium","Derek Zehar","","Undecided","","Window Stickers","","02/13/14 05:19 PM","007:MAX","Paco Lebron","89589","","0","Michelle Clay","0","0","08/27/14 03:38 PM","08/27/14 04:37 PM","","Closed (Implemented)"
"Bug","29140","SF:89613, Vehicles online are appearing on the ""not online report""","","Medium","Derek Zehar","","Undecided","","Reports","","02/13/14 05:32 PM","007:MAX","Paco Lebron","","","0","Chad L Sosna","0","0","04/02/14 08:55 PM","04/02/14 09:21 PM","","Closed (Fixed)"
"Bug","29142","SF:89660, Autoload Issue","","Medium","V-MAX-QA","","18.2","","AutoLoad","","02/13/14 05:57 PM","007:MAX","Paco Lebron","","","0","Jeff Tureen","0","0","03/12/14 07:47 PM","03/12/14 10:15 PM","","Closed (Fixed)"
"Task","29143","MAX Merchandising: Disclaimers Still Reference Incisent","","Medium","Michelle Clay","","Undecided","","Max for Selling & Email","","02/13/14 08:06 PM","007:MAX","Tim Muir","","","0","Michelle Clay","0","0","09/09/14 07:41 PM","09/09/14 07:41 PM","","Closed (Won't Complete)"
"Bug","29144","SF:89653, Grants Pass CJD - Autoload inaccurate for 2011 RAM Trucks","","Medium","App Support","","Undecided","","AutoLoad","","02/13/14 08:19 PM","007:MAX","Paco Lebron","","","0","Michelle Clay","0","0","01/23/15 08:17 PM","02/03/15 08:09 PM","","Closed (Not Reproducible)"
"Bug","29145","SF:89624, Photo Processor Not Functioning - Multiple Image Issues","","Medium","Derek Zehar","","Undecided","","Photos","","02/13/14 08:43 PM","007:MAX","Paco Lebron","","","0","Eric Tate","0","0","04/04/14 06:42 PM","04/09/14 02:54 PM","","Closed (Verified)"
"Bug","29146","SF:89630, Autoload Issue- Dealer Connect","","Medium","App Support","","Undecided","","AutoLoad","","02/13/14 08:50 PM","007:MAX","Paco Lebron","89630","","0","Michelle Clay","0","0","01/23/15 07:30 PM","02/03/15 08:26 PM","","Closed (Not Reproducible)"
"Task","29147","Tracking for 'is this a good deal' button for max for website","","Medium","V-MAX-QA","","Undecided","","Mobile Showroom","","02/13/14 09:15 PM","007:MAX","Chad L Sosna","","","0","Chad L Sosna","0","0","02/18/14 05:58 PM","02/18/14 05:58 PM","","Closed (Duplicate)"
"Internal Defect","29148","""Yes"" button missing in Approve Ad window ","","Medium","V-MAX-QA","","18.1","","Max Ad","","02/13/14 11:30 PM","007:MAX","Becky Song","","","0","Becky Song","0","0","02/14/14 10:43 PM","02/14/14 10:43 PM","","Closed (Fixed)"
"Feature","29149","Add GID provider setting","","Medium","Becky Song","","18.2","","Max Ad","","02/14/14 02:51 PM","007:MAX","J. Travis Huber","","","0","Becky Song","8","8","02/26/14 04:07 PM","03/19/14 09:31 PM","29279,","Closed (Verified)"
"Task","29155","SF:89721, Lithia Store List - OEM Credentials Update","","Medium","V-MAX-QA","","Undecided","","AutoLoad","","02/14/14 09:20 PM","007:MAX","Paco Lebron","","","0","Daniel Hillis","0","0","04/16/14 08:33 PM","04/16/14 08:33 PM","","Closed (Completed)"
"Bug","29158","SF:89730, Receiving error when logging into FLM","","Medium","Paco Lebron","","Undecided","","Max Ad","","02/14/14 09:28 PM","007:MAX","Paco Lebron","","","0","Michelle Clay","0","0","02/19/14 09:50 PM","09/29/14 07:14 PM","","Closed (Not Reproducible)"
"Bug","29159","SF:89750, Error in MAX","","Medium","Paco Lebron","","Undecided","","Max Ad","","02/14/14 09:31 PM","007:MAX","Paco Lebron","","","0","Michelle Clay","0","0","02/19/14 10:00 PM","03/19/14 04:40 PM","","Closed (Not Reproducible)"
"Bug","29164","Max: Time to Market shows beginning Js date 0001-01-01; GLD report shows neg. numbers","","High","V-MAX-Engineers","MaxQAPriority","Undecided","","Dashboard","","02/14/14 10:57 PM","007:MAX","Christopher Norton","","","0","Michelle Clay","0","0","09/09/14 07:41 PM","09/09/14 07:41 PM","","Closed (Won't Fix)"
"Bug","29170","SF:89780, Discrepancy on MAX inventory Alerts","","Medium","Paco Lebron","","Undecided","","Max Ad","","02/17/14 04:53 PM","007:MAX","Paco Lebron","","","0","Michelle Clay","0","0","02/19/14 10:04 PM","03/19/14 04:50 PM","","Closed (By Design)"
"Task","29173","update 'is this a good deal' image for limited number of dealers","","Medium","V-MAX-QA","","Undecided","","Dashboard","","02/17/14 08:29 PM","007:MAX","Christopher Norton","","","0","Chad L Sosna","0","0","03/13/14 02:49 PM","03/13/14 02:49 PM","","Closed (Completed)"
"Bug","29177","SF:89832, New Car Pricing Issue","","Medium","Derek Zehar","","Undecided","","Pricing","","02/17/14 09:47 PM","007:MAX","Paco Lebron","89832","","0","Michelle Clay","0","0","08/28/14 02:56 PM","08/29/14 07:38 PM","","Closed (Fixed)"
"Bug","29178","SF:89766, Ford Autoload Feature Issue","","Medium","App Support","","Undecided","","Pricing","","02/17/14 09:50 PM","007:MAX","Paco Lebron","","","0","Michelle Clay","0","0","06/25/15 10:02 PM","02/09/16 07:15 PM","","Closed (Not Reproducible)"
"Task","29179","Identify the data pulled in from FL for MAX for Website and Showroom","","Medium","V-MAX-QA","","Undecided","","Mobile Showroom","","02/18/14 03:31 PM","007:MAX","Devaraj Sundaram","","","0","Michelle Clay","0","0","03/03/14 10:14 PM","03/03/14 10:14 PM","","Closed (Completed)"
"Bug","29187","SF:89810, Autoload not working","","Medium","App Support","","Undecided","","AutoLoad","","02/18/14 05:53 PM","007:MAX","Paco Lebron","","","0","Michelle Clay","0","0","01/23/15 07:26 PM","02/10/15 10:32 PM","","Closed (Not Reproducible)"
"Internal Defect","29190","MAX: Options Records Duplicated in XML Query","","Medium","Becky Song","","18.1","","Max Ad: Database","","02/18/14 08:06 PM","007:MAX","Tim Muir","","","0","Becky Song","0","0","02/24/14 03:31 AM","02/19/14 06:57 PM","","Closed (Verified)"
"Bug","29193","MAX: 'Harmon Karmon' phrase should be 'Harman Karmon'","","Medium","V-MAX-Engineers","MaxQAVerified","Undecided","","Max Ad","","02/18/14 10:50 PM","007:MAX","Eric Tate","","","0","Michelle Clay","0","0","09/09/14 07:41 PM","09/09/14 07:41 PM","","Closed (Won't Fix)"
"Bug","29194","SF:89811, AutoLoad Feature Issue- DealerSpeed","","Medium","App Support","","Undecided","","AutoLoad","","02/18/14 11:12 PM","007:MAX","Paco Lebron","","","0","Chad L Sosna","0","0","06/25/15 10:01 PM","07/20/15 06:34 PM","","Closed (Fixed)"
"Bug","29195","SF:89421, Custom Framework not populating","","Medium","App Support","","Undecided","","Max Ad","","02/18/14 11:15 PM","007:MAX","Paco Lebron","89421","","0","Michelle Clay","0","0","04/30/15 06:23 PM","05/04/15 08:43 PM","","Closed (Fixed)"
"Bug","29197","MAX: Both Aluminum and Steel Wheels as Equipment","","Medium","Michelle Clay","","Undecided","","Equipment","","02/19/14 12:27 AM","007:MAX","Tim Muir","","","0","Michelle Clay","0","0","08/27/14 05:07 PM","08/27/14 05:07 PM","","Closed (Fixed)"
"Internal Task","29198","Make MSI versions correct","","Medium","V-MAX-Engineers","puppet","Undecided","","Engineering","","02/19/14 03:54 PM","007:MAX","Zac Brown","","","0","Michelle Clay","0","0","01/14/15 09:38 PM","01/14/15 09:38 PM","","Closed (Completed)"
"Internal Task","29199","Fix MSI DisplayName, make it consistent with the MSI name","","Medium","V-MAX-Engineers","puppet","Undecided","","Engineering","","02/19/14 03:59 PM","007:MAX","Zac Brown","","","0","Michelle Clay","0","0","01/14/15 09:39 PM","01/14/15 09:39 PM","","Closed (Completed)"
"Task","29200","Ga reporting for mobile showroom","","Medium","V-MAX-QA","","Undecided","","Mobile Showroom","","02/19/14 04:00 PM","007:MAX","Chad L Sosna","","","0","Chad L Sosna","0","0","04/04/14 09:19 PM","04/04/14 09:19 PM","","Closed (Completed)"
"Task","29201","TTM GID - New database columns ","","Medium","Christopher Norton","","18.2","","Max Ad","","02/19/14 05:35 PM","007:MAX","J. Travis Huber","","","0","Christopher Norton","2","2","03/10/14 04:53 PM","03/19/14 03:29 PM","","Closed (Verified)"
"Bug","29202","SF:89868, New Car Pricing Discount Not Applying Correctly","","Medium","Derek Zehar","","18.2","","Pricing","","02/19/14 06:01 PM","007:MAX","Paco Lebron","","","0","Becky Song","0","0","03/11/14 04:03 PM","04/09/14 03:39 PM","","Closed (Verified)"
"Task","29203","Service wrapper for GID from MaxData team","","Medium","Christopher Norton","","18.2","","Max Ad","","02/19/14 06:40 PM","007:MAX","J. Travis Huber","","","0","Christopher Norton","8","8","03/10/14 09:43 PM","03/19/14 03:29 PM","","Closed (Verified)"
"Task","29205","Update ""vehicles with missing data"" procs","","Medium","V-MAX-Engineers","","Undecided","","Max Ad","","02/19/14 06:44 PM","007:MAX","J. Travis Huber","","","0","Michelle Clay","2","2","09/09/14 07:44 PM","09/09/14 07:41 PM","","Closed (Won't Complete)"
"Task","29206","Update TimeToMarketGenerationTask","","Medium","Christopher Norton","","18.2","","Max Ad","","02/19/14 06:53 PM","007:MAX","J. Travis Huber","","","0","Christopher Norton","8","8","03/10/14 09:41 PM","03/19/14 03:29 PM","","Closed (Verified)"
"Task","29207","Time To MAX Settings","","Medium","V-MAX-Engineers","","Undecided","","Max Ad","","02/19/14 07:08 PM","007:MAX","J. Travis Huber","","","0","Michelle Clay","8","8","09/09/14 07:44 PM","09/09/14 07:41 PM","","Closed (Won't Complete)"
"QA Task","29208","QA 28744 - Publish full description to document","","Low","Becky Song","","19.0","","Max for Selling & Email","","02/19/14 07:16 PM","007:MAX","Darren Bokor","","","0","Christopher Norton","6","6","04/10/14 04:18 PM","04/10/14 04:18 PM","","Closed (Completed)"
"QA Task","29209","QA 29056 - Publish key information to mobile API for mobile showroom","","Low","V-MAX-QA","","Undecided","","Mobile Showroom","","02/19/14 07:16 PM","007:MAX","Darren Bokor","","","0","Christopher Norton","6","6","04/10/14 04:18 PM","04/10/14 04:18 PM","","Closed (Completed)"
"QA Task","29210","QA 28758 - SF:87851, Remove ""Time Sensitive"" content from MAX packages","","Low","V-MAX-QA","","Undecided","","Max Ad","","02/19/14 07:16 PM","007:MAX","Darren Bokor","","","0","Christopher Norton","24","24","04/10/14 04:18 PM","04/10/14 04:18 PM","","Closed (Completed)"
"Task","29211","Time To Market executive dashboard UI","","Medium","V-MAX-Engineers","","Undecided","","Max Ad","","02/19/14 07:19 PM","007:MAX","J. Travis Huber","","","0","Michelle Clay","12","12","09/09/14 07:44 PM","09/09/14 07:41 PM","","Closed (Won't Complete)"
"Task","29212","TimeToMarket web service returns new datapoints","","Medium","V-MAX-Engineers","","Undecided","","Max Ad","","02/19/14 07:22 PM","007:MAX","J. Travis Huber","","","0","Michelle Clay","8","8","09/09/14 07:44 PM","09/09/14 07:41 PM","","Closed (Won't Complete)"
"Task","29213","GLD TTM stored proc updates","","Medium","V-MAX-Engineers","","Undecided","","Max Ad","","02/19/14 07:25 PM","007:MAX","J. Travis Huber","","","0","Michelle Clay","2","2","09/09/14 07:44 PM","09/09/14 07:41 PM","","Closed (Won't Complete)"
"Task","29214","Add new averages to the group report","","Medium","V-MAX-Engineers","","Undecided","","Max Ad","","02/19/14 07:29 PM","007:MAX","J. Travis Huber","","","0","Michelle Clay","4","4","09/09/14 07:44 PM","09/09/14 07:42 PM","","Closed (Won't Complete)"
"Task","29215","Time To Market Marketing message for GLD","","Medium","V-MAX-Engineers","","Undecided","","Max Ad","","02/19/14 07:33 PM","007:MAX","J. Travis Huber","","","0","Michelle Clay","6","6","09/09/14 07:44 PM","09/09/14 07:42 PM","","Closed (Won't Complete)"
"Task","29216","Mock up dashboard UI choices","","Medium","V-MAX-Engineers","","Undecided","","Max Ad","","02/19/14 07:34 PM","007:MAX","J. Travis Huber","","","0","Michelle Clay","12","12","09/09/14 07:44 PM","09/09/14 07:42 PM","","Closed (Won't Complete)"
"Task","29217","Existing GLD UI to use new GID datapoints","","Medium","V-MAX-Engineers","","Undecided","","Max Ad","","02/19/14 07:37 PM","007:MAX","J. Travis Huber","","","0","Michelle Clay","3","3","09/09/14 07:44 PM","09/09/14 07:42 PM","","Closed (Won't Complete)"
"Task","29218","Backfill TTM GID Dates","","Medium","Darren Bokor","","18.2","","Max Ad","","02/19/14 07:50 PM","007:MAX","J. Travis Huber","","","0","J. Travis Huber","2","2","03/13/14 02:38 PM","04/03/14 08:08 PM","","Closed (Verified)"
"Task","29223","SF:89899, Missing Option Package ","","Medium","App Support","dbo","Undecided","","Chrome","","02/19/14 10:37 PM","007:MAX","Paco Lebron","89899","","0","Michelle Clay","0","0","04/30/15 07:14 PM","04/30/15 08:17 PM","","Closed (Completed)"
"Bug","29228","SF:89953, MAX Mobile App - Unable to Load Photos for Single Unit","","Medium","Michael Leddon","","Undecided","","Mobile Web Loader","","02/20/14 05:08 PM","007:MAX","Paco Lebron","","","0","Michelle Clay","0","0","03/05/14 07:41 PM","03/19/14 05:35 PM","","Closed (Duplicate)"
